Asset ID,Asset Name,Solo,Entity Code,SubEntity Code,Fund/LoB Name,Fund/LoB Type,Rating,Credit Quality Step,Market Value (MVi),Modified Duration,Duration,Category,Duration Class,Corrected Duration,Multiplication Factor,Step Up Factor,"F(Rating, Duration)",Capital Charge,Capital Charge UL,Credit Spread Relief Factor,LAC of TP,LAC of TP UL
15869428,SANTANDER HOLDINGS USA FIX 4.450% 03.12.2021_15869428,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,739.6831506,0.093148302,1,Other Bond,1,1,0.025,0,0.025,18.49207876,0,0.054776305,1.012927746,0
19676193,CHEPLAPHARM ARZNEIMITTEL REGS FIX 3.500% 11.02.2027_19676193,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,B,5,294.8998392,1.352467286,1.352467286,Other Bond,1,1.352467286,0.075,0,0.101435046,29.91317889,0,0.054776305,1.638533409,0
24748824,"CA INFRA ECON DEV-A MUNI VAR 01.01.2050 01.01.2050 0,2_24748824",RC630,RC630,,LU0003_LXEUR,PROFIT_PART,NR,unrated,419.2868406,0.339729251,1,Other Bond,1,1,0.03,0,0.03,12.57860522,0,0.054776305,0.689009515,0
21714881,FORD MOTOR CREDIT CO LLC EMTN FIX 3.250% 15.09.2025_21714881,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,3266.475646,3.781636211,3.781636211,Other Bond,1,3.781636211,0.045,0,0.17017363,555.8680164,0,0.054776305,30.44839598,0
10875059,REPUBLIC OF SRI LANKA REGS FIX 5.750% 18.01.2022_10875059,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,CCC,6,94.48664038,0.301373518,1,Other Bond,1,1,0.075,0,0.075,7.086498028,0,0.054776305,0.388172177,0
23914587_LU0003_LU0003_LXEUR,LU0003 DEV BANK PHILIPPINES SR UNSEC BO3633308_IE00B464Q616_USD LU0003_LXEUR_23914587_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,144.7058605,8.491973527,8.491973527,Other Bond,2,3.491973527,0.015,0.125,0.177379603,25.66786807,0,0.054776305,1.405990969,0
18109196,CERAH CAPITAL CONV ZERO 08.08.2024_18109196,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,NR,unrated,365.1442713,0.854805478,1,Other Bond,1,1,0.03,0,0.03,10.95432814,0,0.054776305,0.600037619,0
22859504,BOC AVIATION LTD GMTN FIX 1.750% 21.01.2026_22859504,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,A,2,119.9473437,4.072583476,4.072583476,Other Bond,1,4.072583476,0.014,0,0.057016169,6.838937978,0,0.054776305,0.374611752,0
24395322_LU0003_LU0003_LXEUR,LU0003 SANTOS FINANCE LTD AO9519809_IE00BGSXQQ02_USD LU0003_LXEUR_24395322_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,NR,unrated,179.4878165,5.36350997,5.36350997,Other Bond,2,0.36350997,0.017,0.15,0.156179669,28.03234786,0,0.054776305,1.535508435,0
24394862_LU0003_LU0003_LXEUR,LU0003 GREENLAND GLB INVST SR UNSEC ZR6986510__USD LU0003_LXEUR_24394862_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,20.04854492,0.974622827,1,Other Bond,1,1,0.045,0,0.045,0.902184521,0,0.054776305,0.049418334,0
23673166,VERIZON COMMUNICATIONS VAR 22.03.2024_23673166,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,1646.71809,2.457473994,2.457473994,Other Bond,1,2.457473994,0.025,0,0.06143685,101.1691721,0,0.054776305,5.541673423,0
6494877,PETROBRAS GLOBAL FINANCE FIX 6.625% 16.01.2034_6494877,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,8555.553571,8.587264658,8.587264658,Other Bond,2,3.587264658,0.025,0.225,0.314681616,2692.275427,0,0.054776305,147.4728998,0
13036774,MIZUHO FINANCIAL GROUP VAR 11.09.2022_13036774,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,A,2,147.9245554,0.944336621,1,Other Bond,1,1,0.014,0,0.014,2.070943776,0,0.054776305,0.113438648,0
12151037,SHINHAN BANK REGS FIX 2.875% 28.03.2022_12151037,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,A,2,161.3375858,0.49041255,1,Other Bond,1,1,0.014,0,0.014,2.258726201,0,0.054776305,0.123724675,0
17121464,UNICREDIT SPA CONV FIX TO FLOAT 7.500% 03.06.2198_17121464,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,B,5,10508.93851,4.007473931,4.007473931,Other Bond,1,4.007473931,0.075,0,0.300560545,3158.572285,0,0.054776305,173.0149187,0
21006783,HYUNDAI CAPITAL AMERICA REGS FIX 5.750% 06.04.2023_21006783,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,477.117835,1.436985715,1.436985715,Other Bond,1,1.436985715,0.025,0,0.035924643,17.14028783,0,0.054776305,0.938881633,0
25094463_LU0003_LU0003_LXEUR,LU0003 ELIOR PARTICIPAT SR UNSEC REGS BQ2946433_IE00B0C18065_EUR LU0003_LXEUR_25094463_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,7004.981473,4.401603561,4.401603561,Other Bond,1,4.401603561,0.045,0,0.19807216,1387.491813,0,0.054776305,76.00167466,0
16682604,DEUTSCHE BANK NY D FIX 5.000% 14.02.2022_16682604,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,582.3677023,0.375346721,1,Other Bond,1,1,0.025,0,0.025,14.55919256,0,0.054776305,0.797498772,0
8513859,TEVA PHARM FNC NL II FIX 1.250% 31.03.2023_8513859,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,10035.29713,1.239560224,1.239560224,Other Bond,1,1.239560224,0.045,0,0.05578021,559.7709822,0,0.054776305,30.66218603,0
19906434,HYUNDAI CAPITAL AMERICA REGS FIX 2.375% 10.02.2023_19906434,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,106.847244,1.347003358,1.347003358,Other Bond,1,1.347003358,0.025,0,0.033675084,3.59808991,0,0.054776305,0.19709007,0
216727,ALLY FINANCIAL INC FIX 8.000% 01.11.2031_216727,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,1292.097599,7.408837944,7.408837944,Other Bond,2,2.408837944,0.015,0.125,0.161132569,208.1990057,0,0.054776305,11.40437223,0
7820431,ENERGY TRANSFER LP FIX 5.350% 15.05.2045_7820431,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,7383.013838,13.67411592,13.67411592,Other Bond,3,3.674115923,0.01,0.2,0.236741159,1747.863255,0,0.054776305,95.74149066,0
14211371,DOMINICAN REPUBLIC 144A FIX 6.500% 15.02.2048_14211371,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,9453.182427,12.68312778,12.68312778,Other Bond,3,2.683127784,0.018,0.35,0.3982963,3765.167585,0,0.054776305,206.2419679,0
6031524,REYNOLDS AMERICAN INC FIX 4.850% 15.09.2023_6031524,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,247.0835487,1.892111627,1.892111627,Other Bond,1,1.892111627,0.025,0,0.047302791,11.68774139,0,0.054776305,0.640211287,0
17146019,AROUNDTOWN SA EMTN FIX 5.375% 21.03.2029_17146019,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,29498.25644,6.095579513,6.095579513,Other Bond,2,1.095579513,0.015,0.125,0.141433693,4172.047337,0,0.054776305,228.5293372,0
17356632,SAUDI ARABIAN OIL CO 144A FIX 2.875% 16.04.2024_17356632,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,A,2,13712.09775,2.443576406,2.443576406,Other Bond,1,2.443576406,0.014,0,0.03421007,469.0918197,0,0.054776305,25.69511657,0
14617072,FORD MOTOR CREDIT CO LLC VAR 15.02.2023_14617072,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,1612.209234,1.365621262,1.365621262,Other Bond,1,1.365621262,0.045,0,0.061452957,99.07502439,0,0.054776305,5.42696375,0
21681682,BANCA MONTE DEI PASCHI S FIX TO FLOAT 8.500% 10.09.2030_21681682,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,CCC,6,19670.84064,3.424849124,3.424849124,Other Bond,1,3.424849124,0.075,0,0.256863684,5052.7246,0,0.054776305,276.7695836,0
16196303,CHAMPION SINCERITY HLDGS PERP FIX TO FLOAT 8.125% 08.08.2198_16196303,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,52.38668975,0.358906525,1,Other Bond,1,1,0.045,0,0.045,2.357401039,0,0.054776305,0.129129718,0
20868124,CREDIT SUISSE NEW YORK FIX 1.000% 05.05.2023_20868124,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,A,2,957.4678156,1.579793134,1.579793134,Other Bond,1,1.579793134,0.014,0,0.022117104,21.17641513,0,0.054776305,1.159965773,0
22623373_LU0003_LU0003_LXEUR,LU0003 PANAMA (REP OF) 698299AT1_IE00B0C18065_USD LU0003_LXEUR_22623373_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,579.2690279,8.600288824,8.600288824,Other Bond,2,3.600288824,0.015,0.125,0.179004332,103.6916656,0,0.054776305,5.679846297,0
22623763_LU0003_LU0003_LXEUR,LU0003 PETROBRAS GLOBAL FINANCE CO GTD EMTN EI8991800_IE00B0C18065_GBP LU0003_LXEUR_22623763_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,7154.938817,4.453448878,4.453448878,Other Bond,1,4.453448878,0.045,0,0.2004052,1433.886941,0,0.054776305,78.54302836,0
22301292,VOLKSWAGEN GROUP AMERICA 144A FIX 0.750% 23.11.2022_22301292,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,1076.357162,1.142353486,1.142353486,Other Bond,1,1.142353486,0.025,0,0.028558837,30.73950892,0,0.054776305,1.683796715,0
12754691,NISSAN MOTOR ACCEPTANCE 144A FIX 2.650% 13.07.2022_12754691,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,826.7417928,0.777090982,1,Other Bond,1,1,0.025,0,0.025,20.66854482,0,0.054776305,1.132146514,0
20952390,FIDELITY NATL FINANCIAL FIX 3.400% 15.06.2030_20952390,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,253.84792,7.439796527,7.439796527,Other Bond,2,2.439796527,0.015,0.125,0.161596948,41.02104911,0,0.054776305,2.246981496,0
23531154_LU0003_LU0003_LXEUR,LU0003 NOBLE CORP 2L NOTES 65505JAC5_IE00B0C18065_USD LU0003_LXEUR_23531154_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,NR,unrated,183.8137928,4.757846612,4.757846612,Other Bond,1,4.757846612,0.03,0,0.142735398,26.23673494,0,0.054776305,1.437151394,0
15137351,SMBC AVIATION CAPITAL FI 144A FIX 4.125% 15.07.2023_15137351,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,A,2,446.3918016,1.649189287,1.649189287,Other Bond,1,1.649189287,0.014,0,0.02308865,10.30658408,0,0.054776305,0.564556593,0
19641203,TECHEM VERWALTUNGSGESELL REGS FIX 2.000% 15.07.2025_19641203,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,B,5,257.3424155,0.29315273,1,Other Bond,1,1,0.075,0,0.075,19.30068116,0,0.054776305,1.057219997,0
21694766,MIZUHO FINANCIAL GROUP VAR 08.09.2024_21694766,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,A,2,4457.608319,1.926729762,1.926729762,Other Bond,1,1.926729762,0.014,0,0.026974217,120.2404926,0,0.054776305,6.586329894,0
24395278_LU0003_LU0003_LXEUR,LU0003 PURE FINANCE SA REGS PPE42C8Q2_IE00B5ZR2157_GBP LU0003_LXEUR_24395278_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,NR,unrated,0.841232264,0.013699515,1,Other Bond,1,1,0.03,0,0.03,0.025236968,0,0.054776305,0.001382388,0
21736770,NISSAN MOTOR CO 144A FIX 3.043% 15.09.2023_21736770,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,2174.571038,1.915422607,1.915422607,Other Bond,1,1.915422607,0.025,0,0.047885565,104.1305632,0,0.054776305,5.703887484,0
25428024_LU0003_LU0003_LXEUR,LU0003 YUZHOU GROUP BR2050580_IE00BGSXQQ02_USD LU0003_LXEUR_25428024_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,B,5,140.1533699,1.588873794,1.588873794,Other Bond,1,1.588873794,0.075,0,0.119165535,16.70145125,0,0.054776305,0.914843787,0
20385495_LU0003_LU0003_LXEUR,LU0003 VENEZUELA (REP OF) BOLIV **DEF** 009228A49_IE0030759645_USD LU0003_LXEUR_20385495_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,C,6,459.2477597,6.610284075,6.610284075,Other Bond,2,1.610284075,0.042,0.375,0.442631931,203.2777228,0,0.054776305,11.13480253,0
14923621,DKT FINANCE APS REGS FIX 7.000% 17.06.2023_14923621,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,CCC,6,159.2061528,0.087669208,1,Other Bond,1,1,0.075,0,0.075,11.94046146,0,0.054776305,0.654054358,0
17095258,MIDWEST CONNECTOR CAPIT 144A FIX 3.625% 01.04.2022_17095258,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,1558.870656,0.416439267,1,Other Bond,1,1,0.025,0,0.025,38.97176639,0,0.054776305,2.134729361,0
10654400,VONOVIA FINANCE BV EMTN FIX 0.875% 10.06.2022_10654400,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,1.149137204,0.693159307,1,Other Bond,1,1,0.025,0,0.025,0.02872843,0,0.054776305,0.001573637,0
21151211,PACIFIC GAS & ELECTRIC MBS FIX 3.750% 01.07.2028_21151211,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,1440.701582,5.982290439,5.982290439,Other Bond,2,0.982290439,0.015,0.125,0.139734357,201.3155086,0,0.054776305,11.02731969,0
20763534,NEWELL BRANDS INC FIX 4.875% 01.06.2025_20763534,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,2653.774973,3.287093562,3.287093562,Other Bond,1,3.287093562,0.045,0,0.14791921,392.5442983,0,0.054776305,21.5021262,0
14504602,WASHINGTON ST HLTH CA MUNI VAR 01.01.2042_14504602,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,A,2,161.4071442,0.254303681,1,Other Bond,1,1,0.014,0,0.014,2.259700019,0,0.054776305,0.123778017,0
22554130,AMBAC ASSURANCE CORP_22554130,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,NR,unrated,24.40323031,25.57737342,25.57737342,Other Bond,5,5.577373422,0.005,0.355,0.382886867,9.343676401,0,0.054776305,0.511812068,0
21322748,STATE OF ISRAEL EMTN FIX 0.000% 22.07.2022_21322748,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,A,2,28.36434916,0.808228815,1,Other Bond,1,1,0.014,0,0.014,0.397100888,0,0.054776305,0.021751719,0
23914746_LU0003_LU0003_LXEUR,LU0003 ABJA INVESTMENT CO SR UNSEC AQ7824529_IE00B464Q616_USD LU0003_LXEUR_23914746_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,80.5419697,1.750563359,1.750563359,Other Bond,1,1.750563359,0.045,0,0.078775351,6.344721948,0,0.054776305,0.347540424,0
19614467,BANCA MONTE DEI PASCHI S FIX TO FLOAT 8.000% 22.01.2030_19614467,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,CCC,6,41000.1884,2.813787049,2.813787049,Other Bond,1,2.813787049,0.075,0,0.211034029,8652.434934,0,0.054776305,473.9484146,0
23305251,REPUBLIC OF SERBIA REGS FIX 1.650% 03.03.2033_23305251,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,13639.51629,10.34703499,10.34703499,Other Bond,3,0.347034987,0.018,0.35,0.35624663,4859.031711,0,0.054776305,266.1598028,0
18052009,GREENKO SOLAR MAURITIUS REGS FIX 5.550% 29.01.2025_18052009,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,5241.594443,0.093148659,1,Other Bond,1,1,0.045,0,0.045,235.8717499,0,0.054776305,12.92018291,0
13672875,CREDIT SUISSE GROUP AG 144A FIX TO FLOAT 3.869% 12.01.2029_13672875,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,183.6474164,5.624086896,5.624086896,Other Bond,2,0.624086896,0.015,0.125,0.134361303,24.67510624,0,0.054776305,1.351611144,0
20173127,GOLDMAN SACHS GROUP INC FIX 3.375% 27.03.2025_20173127,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,A,2,438.5239288,3.311575816,3.311575816,Other Bond,1,3.311575816,0.014,0,0.046362061,20.33087333,0,0.054776305,1.113650117,0
7219469,TOKYO METROPOLITAN GOVT 716 FIX 0.770% 20.12.2022_7219469,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,A,2,2.544544676,1.216221067,1.216221067,Other Bond,1,1.216221067,0.014,0,0.017027095,0.043326204,0,0.054776305,0.002373249,0
19005883,HYUNDAI CAPITAL AMERICA REGS FIX 2.850% 01.11.2022_19005883,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,169.8326972,1.066965047,1.066965047,Other Bond,1,1.066965047,0.025,0,0.026674126,4.530138797,0,0.054776305,0.248144264,0
24139140_LU0003_LU0003_LXEUR,LU0003 GRUENENTHAL GMBH SEC REGS BP1531576_IE00BK9YL094_EUR LU0003_LXEUR_24139140_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,NR,unrated,63.38603235,4.666798825,4.666798825,Other Bond,1,4.666798825,0.03,0,0.140003965,8.87429584,0,0.054776305,0.486101135,0
14676162,GLP CAPITAL LP / FIN II FIX 5.750% 01.06.2028_14676162,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,2228.423445,5.518284843,5.518284843,Other Bond,2,0.518284843,0.015,0.125,0.132774273,295.8773021,0,0.054776305,16.20706533,0
16140030,DANSKE BANK A/S REGS FIX 5.375% 12.01.2024_16140030,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,142.6854107,2.164067356,2.164067356,Other Bond,1,2.164067356,0.025,0,0.054101684,7.719520987,0,0.054776305,0.422846836,0
21917556,STANDARD CHARTERED PLC REGS VAR 14.10.2023_21917556,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,A,2,6.630977448,1.030251596,1.030251596,Other Bond,1,1.030251596,0.014,0,0.014423522,0.095642051,0,0.054776305,0.005238918,0
10560235,MERLIN PROPERTIES SOCIMI EMTN FIX 2.375% 23.05.2022_10560235,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,5.183640533,0.400000983,1,Other Bond,1,1,0.025,0,0.025,0.129591013,0,0.054776305,0.007098517,0
7778058,GEORGIA-PACIFIC LLC 144A FIX 3.163% 15.11.2021_7778058,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,A,2,4.702015643,0.126025858,1,Other Bond,1,1,0.014,0,0.014,0.065828219,0,0.054776305,0.003605827,0
23673166,VERIZON COMMUNICATIONS VAR 22.03.2024_23673166,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,776.3626803,2.457473994,2.457473994,Other Bond,1,2.457473994,0.025,0,0.06143685,47.69727743,0,0.054776305,2.612680614,0
12667442,AA BOND CO LTD EMTN FIX 2.750% 31.07.2023_12667442,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,25481.96004,1.625726668,1.625726668,Other Bond,1,1.625726668,0.025,0,0.040643167,1035.667549,0,0.054776305,56.73004153,0
24956618,KENNEDY-WILSON INC FIX 4.750% 01.02.2030_24956618,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,B,5,36945.21236,2.754859069,2.754859069,Other Bond,1,2.754859069,0.075,0,0.20661443,7633.414,0,0.054776305,418.1302132,0
25428044_LU0003_LU0003_LXEUR,LU0003 PURE FINANCE SA REGS PPEE2W7G9_IE00B5ZR2157_GBP LU0003_LXEUR_25428044_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,NR,unrated,0.065996028,0.301367155,1,Other Bond,1,1,0.03,0,0.03,0.001979881,0,0.054776305,0.000108451,0
24453175,SUMMER (BC) BIDC 144A FIX 5.500% 31.10.2026_24453175,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,B,5,5209.074705,1.711476195,1.711476195,Other Bond,1,1.711476195,0.075,0,0.128360715,668.6405516,0,0.054776305,36.62565877,0
12402492,CHINA DEVELOPMENT BANK 1605 FIX 3.800% 25.01.2036_12402492,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,A,2,0.00897189,11.03225084,11.03225084,Other Bond,3,1.032250836,0.005,0.105,0.110161254,0.000988355,0,0.054776305,5.41384E-05,0
23307204,FEDERAL HOME LOAN BANK FIX 0.960% 05.03.2026_23307204,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,AA,1,19683.6028,0.098627312,1,Other Bond,1,1,0.011,0,0.011,216.5196308,0,0.054776305,11.86014533,0
23914794_LU0003_LU0003_LXEUR,LU0003 GAZPROM REGS LPN 1769969K4_IE00B5ZR2157_USD LU0003_LXEUR_23914794_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,1.434189206,0.432879133,1,Other Bond,1,1,0.025,0,0.025,0.03585473,0,0.054776305,0.00196399,0
24139072_LU0003_LU0003_LXEUR,LU0003 BARCLAYS BANK PLC SUB EMTN 5752449C4_IE00B5ZR2157_EUR LU0003_LXEUR_24139072_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,A,2,7.152029267,0.495892701,1,Other Bond,1,1,0.014,0,0.014,0.10012841,0,0.054776305,0.005484664,0
23207410,7-ELEVEN INC REGS VAR 10.08.2022_23207410,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,876.3889764,0.08767305,1,Other Bond,1,1,0.025,0,0.025,21.90972441,0,0.054776305,1.200133746,0
8354801,INTESA SANPAOLO SPA EMTN FIX 1.125% 04.03.2022_8354801,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,8.908092667,0.424660214,1,Other Bond,1,1,0.025,0,0.025,0.222702317,0,0.054776305,0.01219881,0
25094427_LU0003_LU0003_LXEUR,LU0003 EG GLOBAL FINANCE PLC SEC REGS ZS4547817_IE00BK9YL094_EUR LU0003_LXEUR_25094427_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,NR,unrated,90.91620266,2.267758498,2.267758498,Other Bond,1,2.267758498,0.03,0,0.068032755,6.185279735,0,0.054776305,0.338806769,0
14395981,SANTANDER UK GROUP HLDGS VAR 27.03.2024_14395981,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,5.101173879,1.485160156,1.485160156,Other Bond,1,1.485160156,0.025,0,0.037129004,0.189401505,0,0.054776305,0.010374715,0
23824584,KIA CORP 144A FIX 1.000% 16.04.2024_23824584,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,54.03451504,2.50826704,2.50826704,Other Bond,1,2.50826704,0.025,0,0.062706676,3.388324827,0,0.054776305,0.185599914,0
25428187_LU0003_LU0003_LXEUR,LU0003 MPT OPER PARTNERSP/FINL SR UNSEC ZQ7313708_IE00B5ZR2157_GBP LU0003_LXEUR_25428187_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,NR,unrated,2.187403532,2.107889254,2.107889254,Other Bond,1,2.107889254,0.03,0,0.063236678,0.138324132,0,0.054776305,0.007576885,0
19216275,INDUSTRIAL BANK OF KOREA 144A VAR 23.10.2022_19216275,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,AA,1,1920.091443,1.059610685,1.059610685,Other Bond,1,1.059610685,0.011,0,0.011655718,22.38004349,0,0.054776305,1.225896088,0
22857471,OMAN GOV INTERNTL BOND REGS FIX 7.000% 25.01.2051_22857471,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,854.6466656,12.07309034,12.07309034,Other Bond,3,2.073090342,0.018,0.35,0.387315626,331.0180084,0,0.054776305,18.13194338,0
23914482_LU0003_LU0003_LXEUR,LU0003 DANFOSS A/S SR UNSEC EK6427497_IE00B5ZR2157_EUR LU0003_LXEUR_23914482_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,0.852642063,0.399999396,1,Other Bond,1,1,0.025,0,0.025,0.021316052,0,0.054776305,0.001167615,0
19295240,SKANDINAVISKA ENSKILDA 144A VAR 12.12.2022_19295240,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,AA,1,5251.687806,1.195479,1.195479,Other Bond,1,1.195479,0.011,0,0.013150269,69.06110736,0,0.054776305,3.782912278,0
17346000,SUNAC CHINA HOLDINGS LTD FIX 7.950% 11.10.2023_17346000,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,6351.910278,0.087675831,1,Other Bond,1,1,0.045,0,0.045,285.8359625,0,0.054776305,15.65703785,0
23914541_LU0003_LU0003_LXEUR,LU0003 CREDIT SUISSE GROUP AG COCO JR SUB REGS EJ9764584_IE00B0C18065_USD LU0003_LXEUR_23914541_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,998.8215945,2.032789312,2.032789312,Other Bond,1,2.032789312,0.025,0,0.050819733,50.75984655,0,0.054776305,2.780436835,0
14122089,SCIENTIFIC GAMES INTERNA REGS FIX 3.375% 15.02.2026_14122089,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,B,5,139.7008465,0.087668474,1,Other Bond,1,1,0.075,0,0.075,10.47756349,0,0.054776305,0.573922213,0
13452757,CORESTATE CAPITA CCAP CONV FIX 1.375% 28.11.2022_13452757,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,20625.90367,1.137070561,1.137070561,Other Bond,1,1.137070561,0.045,0,0.051168175,1055.389854,0,0.054776305,57.8103565,0
21380829,STATE GRID OVERSEAS INV EMTN FIX 1.303% 05.08.2032_21380829,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,A,2,801.6403703,9.939784203,9.939784203,Other Bond,2,4.939784203,0.007,0.07,0.104578489,83.83433898,0,0.054776305,4.592135318,0
10566104,AERCAP IRELAND CAP/GLOBA FIX 3.950% 01.02.2022_10566104,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,579.9013211,0.254796024,1,Other Bond,1,1,0.025,0,0.025,14.49753303,0,0.054776305,0.79412129,0
14725002,PACIFIC GAS & ELECTRIC MBS FIX 3.300% 01.12.2027_14725002,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,3650.976628,5.417912051,5.417912051,Other Bond,2,0.417912051,0.015,0.125,0.131268681,479.2588854,0,0.054776305,26.25203087,0
13726603,NORTH MACEDONIA REGS FIX 2.750% 18.01.2025_13726603,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,2338.088006,3.15006166,3.15006166,Other Bond,1,3.15006166,0.045,0,0.141752775,331.4304624,0,0.054776305,18.15453608,0
