Asset ID,Asset Name,Solo,Entity Code,SubEntity Code,Fund/LoB Name,Fund/LoB Type,Rating,Credit Quality Step,Market Value (MVi),Modified Duration,Duration,Category,Duration Class,Corrected Duration,Multiplication Factor,Step Up Factor,"F(Rating, Duration)",Capital Charge,Capital Charge UL,Credit Spread Relief Factor,LAC of TP,LAC of TP UL
23545374,CGG SA 144A FIX 8.750% 01.04.2027_23545374,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,B,5,29287.67039,2.048852867,2.048852867,Other Bond,1,2.048852867,0.075,0,0.153663965,4500.459558,0,0.063252303,284.6644333,0
21230807,ROYAL CAPITAL BV PERP FIX TO FLOAT 5.000% 05.05.2198_21230807,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,NR,unrated,33.18783747,3.694352699,3.694352699,Other Bond,1,3.694352699,0.03,0,0.110830581,3.678227308,0,0.063252303,0.23265635,0
20215777,ORACLE CORP FIX 3.600% 01.04.2040_20215777,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,10318.26453,13.05954198,13.05954198,Other Bond,3,3.059541984,0.01,0.2,0.23059542,2379.344541,0,0.063252303,150.4990227,0
25094395_LU0003_LU0003_LXEUR,LU0003 AT&T INC SR UNSEC EK7679799_IE00B5ZR2157_EUR LU0003_LXEUR_25094395_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,0.629653543,1.66683047,1.66683047,Other Bond,1,1.66683047,0.025,0,0.041670762,0.026238143,0,0.063252303,0.001659623,0
20370878,VMWARE INC FIX 4.500% 15.05.2025_20370878,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,17978.57649,3.078417933,3.078417933,Other Bond,1,3.078417933,0.025,0,0.076960448,1383.639307,0,0.063252303,87.51837319,0
19229969,DNB BANK ASA 144A FIX 2.150% 02.12.2022_19229969,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,AA,1,424.328514,0.915285194,1,Other Bond,1,1,0.011,0,0.011,4.667613654,0,0.063252303,0.295237315,0
22081352,CHINA SCE GRP HLDGS LTD FIX 7.000% 02.05.2025_22081352,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,B,5,210.7500835,1.277403587,1.277403587,Other Bond,1,1.277403587,0.075,0,0.095805269,20.19096844,0,0.063252303,1.277125261,0
13482143,ISLAMIC REP OF PAKISTAN REGS FIX 6.875% 05.12.2027_13482143,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,B,5,619.9712989,4.929465191,4.929465191,Other Bond,1,4.929465191,0.075,0,0.369709889,229.2095203,0,0.063252303,14.49803011,0
23625022,SOUTHERN CAL EDISON MBS FIX 0.700% 03.04.2023_23625022,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,A,2,1963.40793,1.241374911,1.241374911,Other Bond,1,1.241374911,0.014,0,0.017379249,34.12255481,0,0.063252303,2.158330188,0
19566679,BANCO SANTANDER SA CONV FIX TO FLOAT 4.375% 14.04.2198_19566679,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,3145.074684,3.697094993,3.697094993,Other Bond,1,3.697094993,0.045,0,0.166369275,523.2437939,0,0.063252303,33.09637519,0
11821209,NISSAN MOTOR ACCEPTANCE 144A VAR 13.01.2022_11821209,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,4303.284961,0.035618479,1,Other Bond,1,1,0.025,0,0.025,107.582124,0,0.063252303,6.804817146,0
18931659,CHARTER COMM OPT LLC/CAP FIX 4.800% 01.03.2050_18931659,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,5499.257696,15.66696653,15.66696653,Other Bond,4,0.666966526,0.01,0.25,0.256669665,1411.492632,0,0.063252303,89.28016017,0
11866824,PARK AEROSPACE HOLDINGS 144A FIX 5.500% 15.02.2024_11866824,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,716.1804049,2.001081296,2.001081296,Other Bond,1,2.001081296,0.025,0,0.050027032,35.82838032,0,0.063252303,2.266227582,0
3625061,REPUBLIC OF PHILIPPINES FIX 5.000% 13.01.2037_3625061,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,33.68892311,10.94338669,10.94338669,Other Bond,3,0.943386694,0.01,0.2,0.209433867,7.055601439,0,0.063252303,0.446283043,0
19639660,REPUBLIC OF PHILIPPINES FIX 0.000% 03.02.2023_19639660,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,0.578083522,1.093171046,1.093171046,Other Bond,1,1.093171046,0.025,0,0.027329276,0.015798604,0,0.063252303,0.000999298,0
22106684,PETROLEOS MEXICANOS FIX 6.490% 23.01.2027_22106684,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,2764.508175,4.259426783,4.259426783,Other Bond,1,4.259426783,0.045,0,0.191674205,529.8849072,0,0.063252303,33.5164409,0
24394829_LU0003_LU0003_LXEUR,LU0003 RYANAIR DAC SR UNSEC REGS BP5503423__EUR LU0003_LXEUR_24394829_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,14777.10634,4.314448627,4.314448627,Other Bond,1,4.314448627,0.025,0,0.107861216,1593.876653,0,0.063252303,100.8163696,0
24395138,SUMITOMO MITSUI BANK NY YCD VAR 14.02.2022_24395138,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,A,2,80.03884908,0.120541958,1,Other Bond,1,1,0.014,0,0.014,1.120543887,0,0.063252303,0.070876982,0
12633911,KOREA DEVELOPMENT BANK VAR 06.07.2022_12633911,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,AA,1,454.9530804,0.510560415,1,Other Bond,1,1,0.011,0,0.011,5.004483884,0,0.063252303,0.316545133,0
12308376,NUSTAR LOGISTICS LP FIX 5.625% 28.04.2027_12308376,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,14464.26702,4.404475872,4.404475872,Other Bond,1,4.404475872,0.045,0,0.198201414,2866.838179,0,0.063252303,181.3341182,0
25277878,GA GLOBAL FUNDING TRUST 144A VAR 13.09.2024_25277878,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,A,2,1423.113152,2.665461709,2.665461709,Other Bond,1,2.665461709,0.014,0,0.037316464,53.10555059,0,0.063252303,3.359048397,0
14519212,ARAB REPUBLIC OF EGYPT REGS FIX 5.625% 16.04.2030_14519212,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,B,5,3692.192174,6.453122786,6.453122786,Other Bond,2,1.453122786,0.042,0.375,0.436031157,1609.910826,0,0.063252303,101.8305679,0
22081367,GREENTOWN CHINA HLDGS FIX 4.700% 29.04.2025_22081367,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,315.5276485,1.291577567,1.291577567,Other Bond,1,1.291577567,0.045,0,0.058120991,18.33877947,0,0.063252303,1.159970042,0
22623398_LU0003_LU0003_LXEUR,LU0003 PEMEX SR UNSEC 71654QBX9_IE00B0C18065_USD LU0003_LXEUR_22623398_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,11418.1063,11.13002162,11.13002162,Other Bond,3,1.130021617,0.018,0.35,0.370340389,4228.58593,0,0.063252303,267.4678001,0
25886249,THERMO FISHER SCIENTIFIC VAR 18.04.2023_25886249,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,2267.587454,0.295654185,1,Other Bond,1,1,0.025,0,0.025,56.68968634,0,0.063252303,3.585753239,0
20466086,EXPORT-IMPORT BANK KOREA VAR 27.04.2023_20466086,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,AA,1,125.4687052,1.306369477,1.306369477,Other Bond,1,1.306369477,0.011,0,0.014370064,1.802993355,0,0.063252303,0.114043483,0
22055798,PERIAMA HOLDINGS LLC/DE FIX 5.950% 19.04.2026_22055798,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,907.4935496,3.830333711,3.830333711,Other Bond,1,3.830333711,0.045,0,0.172365017,156.4201411,0,0.063252303,9.893934219,0
17490485,BOEING CO FIX 2.700% 01.05.2022_17490485,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,249.4966095,0.331508175,1,Other Bond,1,1,0.025,0,0.025,6.237415238,0,0.063252303,0.394530881,0
25094581_LU0003_LU0003_LXEUR,LU0003 ZF FINANCE GMBH CO GTD SR UNSEC ZO4363776_IE00B0C18065_EUR LU0003_LXEUR_25094581_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,40777.24437,6.026588689,6.026588689,Other Bond,2,1.026588689,0.025,0.225,0.250664717,10221.41643,0,0.063252303,646.5281329,0
5300051,CIT GROUP INC FIX 5.000% 01.08.2023_5300051,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,3289.726406,1.514214181,1.514214181,Other Bond,1,1.514214181,0.045,0,0.068139638,224.1607669,0,0.063252303,14.17868483,0
25105239,AVOLON HOLDINGS FNDG LTD 144A FIX 2.528% 18.11.2027_25105239,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,17592.4299,5.395530531,5.395530531,Other Bond,2,0.395530531,0.015,0.125,0.130932958,2303.428884,0,0.063252303,145.6971826,0
22469147,NEW METRO GLOBAL LTD FIX 4.800% 15.12.2024_22469147,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,750.6765977,0.943757622,1,Other Bond,1,1,0.045,0,0.045,33.78044689,0,0.063252303,2.136691075,0
11386216,SAUDI INTERNATIONAL BOND REGS FIX 4.500% 26.10.2046_11386216,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,A,2,192352.5717,15.68801252,15.68801252,Other Bond,4,0.688012519,0.005,0.13,0.133440063,25667.53921,0,0.063252303,1623.530977,0
15462936,BANCO BILBAO VIZCAYA ARG . CONV FIX TO FLOAT 5.875% 24.12.2198_15462936,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,1333.762574,1.659882615,1.659882615,Other Bond,1,1.659882615,0.045,0,0.074694718,99.62501893,0,0.063252303,6.301511921,0
4876675,REPUBLIC OF TURKEY FIX 4.875% 16.04.2043_4876675,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,B,5,34130.73151,11.77464567,11.77464567,Other Bond,3,1.774645672,0.005,0.585,0.593873228,20269.32771,0,0.063252303,1282.081665,0
14770812,CONTINENTAL RESOURCES FIX 4.375% 15.01.2028_14770812,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,8343.10353,5.158617407,5.158617407,Other Bond,2,0.158617407,0.015,0.125,0.127379261,1062.738363,0,0.063252303,67.22064934,0
12942097,VMWARE INC FIX 2.950% 21.08.2022_12942097,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,864.1214251,0.049317106,1,Other Bond,1,1,0.025,0,0.025,21.60303563,0,0.063252303,1.366441763,0
23914732_LU0003_LU0003_LXEUR,LU0003 CHINA SCE GRP HLDGS LTD SEC BO7334697_IE00B464Q616_USD LU0003_LXEUR_23914732_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,B,5,297.5175133,2.504926964,2.504926964,Other Bond,1,2.504926964,0.075,0,0.187869522,55.8944731,0,0.063252303,3.535454169,0
15111587,JPMORGAN CHASE & CO VAR 23.07.2024_15111587,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,A,2,363.6175668,1.542521942,1.542521942,Other Bond,1,1.542521942,0.014,0,0.021595307,7.852433055,0,0.063252303,0.496684478,0
23824584,KIA CORP 144A FIX 1.000% 16.04.2024_23824584,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,54.38360012,2.268387161,2.268387161,Other Bond,1,2.268387161,0.025,0,0.056709679,3.084076507,0,0.063252303,0.195074943,0
26192747_LU0003_LU0003_LXEUR,LU0003 BANCO MERCANTIL DE JRSUB COCO REGS RVC BS5300782_IE00B464Q616_USD LU0003_LXEUR_26192747_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,164.3919815,4.378723956,4.378723956,Other Bond,1,4.378723956,0.025,0,0.109468099,17.99567769,0,0.063252303,1.138268065,0
23914601_LU0003_LU0003_LXEUR,LU0003 IND & COMM BK OF CHINA SUB REGS UV8899758_IE00B464Q616_USD LU0003_LXEUR_23914601_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,A,2,266.633422,3.424707754,3.424707754,Other Bond,1,3.424707754,0.014,0,0.047945909,12.78398167,0,0.063252303,0.808616287,0
23914721_LU0003_LU0003_LXEUR,LU0003 YUZHOU PROPERTIES CO LTD QZ9221693_IE00B464Q616_USD LU0003_LXEUR_23914721_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,B,5,40.86624735,1.647400585,1.647400585,Other Bond,1,1.647400585,0.075,0,0.123555044,5.049230986,0,0.063252303,0.31937549,0
21417639,BRISTOL-MYERS SQUIBB CO VAR 16.05.2022_21417639,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,A,2,120.6994073,0.37227807,1,Other Bond,1,1,0.014,0,0.014,1.689791702,0,0.063252303,0.106883217,0
24779556,ITHACA ENERGY NORTH 144A FIX 9.000% 15.07.2026_24779556,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,B,5,138.5047685,1.418398934,1.418398934,Other Bond,1,1.418398934,0.075,0,0.10637992,14.73412621,0,0.063252303,0.931967421,0
23237421,FEDERAL HOME LOAN BANK FIX 0.680% 24.02.2026_23237421,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,AA,1,1154.959908,0.150683935,1,Other Bond,1,1,0.011,0,0.011,12.70455898,0,0.063252303,0.803592619,0
21238959_LU0003_LU0003_LXEUR,LU0003 YANGO JUSTICE INTL FIX 7.500% 15.04.2024 LU0003_LXEUR_21238959_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,CCC,6,12341.47104,0.752569489,1,Other Bond,1,1,0.075,0,0.075,925.6103278,0,0.063252303,58.54698525,0
23625022,SOUTHERN CAL EDISON MBS FIX 0.700% 03.04.2023_23625022,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,A,2,925.6694584,1.241374911,1.241374911,Other Bond,1,1.241374911,0.014,0,0.017379249,16.08743978,0,0.063252303,1.017567621,0
25474435,TOYOTA MOTOR CREDIT CORP B VAR 13.09.2024_25474435,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,A,2,163.5678377,2.672612248,2.672612248,Other Bond,1,2.672612248,0.014,0,0.037416571,6.120147691,0,0.063252303,0.387113438,0
25428022_LU0003_LU0003_LXEUR,LU0003 HANSOH PHARMACEUTICAL BN4199764_IE00B464Q616_USD LU0003_LXEUR_25428022_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,NR,unrated,445.2945344,4.064131743,4.064131743,Other Bond,1,4.064131743,0.03,0,0.121923952,54.29206958,0,0.063252303,3.434098456,0
18717023,BANCO DE SABADELL SA EMTN FIX 1.125% 27.03.2025_18717023,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,7802.959717,3.172550441,3.172550441,Other Bond,1,3.172550441,0.045,0,0.14276477,1113.987748,0,0.063252303,70.462291,0
23436624_LU0003_LU0003_LXEUR,LU0003 NISSAN MOTOR ACCEPTANCE 144A VAR 08.03.2024 LU0003_LXEUR_23436624_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,710.1874351,2.159971578,2.159971578,Other Bond,1,2.159971578,0.025,0,0.053999289,38.34961687,0,0.063252303,2.425701601,0
13322351,FORD MOTOR CREDIT CO LLC FIX 3.815% 02.11.2027_13322351,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,788.5623183,5.024707333,5.024707333,Other Bond,2,0.024707333,0.025,0.225,0.225617683,177.9136034,0,0.063252303,11.25344522,0
19676193,CHEPLAPHARM ARZNEIMITTEL REGS FIX 3.500% 11.02.2027_19676193,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,B,5,152.54523,1.100533451,1.100533451,Other Bond,1,1.100533451,0.075,0,0.082540009,12.59108463,0,0.063252303,0.796415105,0
12792348,PROVINCE OF ALBERTA FIX 2.200% 26.07.2022_12792348,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,AA,1,432.5813841,0.561729716,1,Other Bond,1,1,0.011,0,0.011,4.758395225,0,0.063252303,0.300979458,0
17401074,CENTRAL CHN REAL ESTATE FIX 7.250% 24.04.2023_17401074,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,B,5,49.52394052,0.084932318,1,Other Bond,1,1,0.075,0,0.075,3.714295539,0,0.063252303,0.234937748,0
16064048,FORD MOTOR CREDIT CO LLC FIX 5.596% 07.01.2022_16064048,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,7619.268327,0.019175219,1,Other Bond,1,1,0.045,0,0.045,342.8670747,0,0.063252303,21.68713223,0
17164668,BANCO BILBAO VIZCAYA ARG CONV FIX TO FLOAT 6.000% 29.06.2198_17164668,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,4755.807809,2.120549147,2.120549147,Other Bond,1,2.120549147,0.045,0,0.095424712,453.8215886,0,0.063252303,28.7052608,0
19138462_LU0003_LU0003_LXEUR,LU0003 TARGA RESOURCES PARTNERS FIX 5.500% 01.03.2030 LU0003_LXEUR_19138462_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,10796.26097,3.073239463,3.073239463,Other Bond,1,3.073239463,0.045,0,0.138295776,1493.077286,0,0.063252303,94.44057748,0
12512024,NATIONAL AUSTRALIA BANK 144A VAR 22.05.2022_12512024,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,AA,1,18.60236312,0.388497841,1,Other Bond,1,1,0.011,0,0.011,0.204625994,0,0.063252303,0.012943065,0
12363288,REPUBLIC OF SRI LANKA REGS FIX 6.200% 11.05.2027_12363288,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,CCC,6,721.2916329,4.14051356,4.14051356,Other Bond,1,4.14051356,0.075,0,0.310538517,223.988834,0,0.063252303,14.16780968,0
19612064,ROCKIES EXPRESS PIPELINE 144A FIX 4.800% 15.05.2030_19612064,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,9978.886245,6.731378074,6.731378074,Other Bond,2,1.731378074,0.025,0.225,0.268284452,2677.180026,0,0.063252303,169.3378032,0
3467211,INTL LEASE FINANCE CORP FIX 8.625% 15.01.2022_3467211,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,2813.83466,0.041094629,1,Other Bond,1,1,0.025,0,0.025,70.34586651,0,0.063252303,4.449538089,0
14559428,SYNGENTA FINANCE NV 144A FIX 5.182% 24.04.2028_14559428,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,7977.967173,5.222005115,5.222005115,Other Bond,2,0.222005115,0.015,0.125,0.128330077,1023.81314,0,0.063252303,64.7585393,0
14230544,REPUBLIC OF NIGERIA REGS FIX 7.143% 23.02.2030_14230544,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,B,5,14024.72967,6.09230783,6.09230783,Other Bond,2,1.09230783,0.042,0.375,0.420876929,5902.685152,0,0.063252303,373.358432,0
24139215_LU0003_LU0003_LXEUR,LU0003 LLOYDS BANKING GROUP PLC AP1140486_IE00BMTRWY37_AUD LU0003_LXEUR_24139215_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,A,2,206.7396058,1.200326238,1.200326238,Other Bond,1,1.200326238,0.014,0,0.016804567,3.474169626,0,0.063252303,0.219749231,0
26192854_LU0003_LU0003_LXEUR,LU0003 MONGOLIA GOVT REGS BQ2935519_IE00BGSXQQ02_USD LU0003_LXEUR_26192854_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,B,5,334.0033895,4.952975569,4.952975569,Other Bond,1,4.952975569,0.075,0,0.371473168,124.0732971,0,0.063252303,7.84792183,0
19003893,HYUNDAI CAPITAL AMERICA 144A FIX 2.850% 01.11.2022_19003893,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,501.025064,0.828660213,1,Other Bond,1,1,0.025,0,0.025,12.5256266,0,0.063252303,0.792274734,0
6350672,GLOBAL SWITCH HOLDINGS L EMTN FIX 4.375% 13.12.2022_6350672,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,16.5621786,0.95069843,1,Other Bond,1,1,0.025,0,0.025,0.414054465,0,0.063252303,0.026189899,0
20113426_LU0003_LU0003_LXEUR,LU0003 KINDER MORGAN INC/DELAWA EK7726343_IE00B5ZR2157_EUR LU0003_LXEUR_20113426_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,16.12031425,0.205480764,1,Other Bond,1,1,0.025,0,0.025,0.403007856,0,0.063252303,0.025491175,0
6088170,ENERGY TRANSFER LP FIX 5.950% 01.10.2043_6088170,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,150.1276901,12.77157273,12.77157273,Other Bond,3,2.771572729,0.01,0.2,0.227715727,34.18643613,0,0.063252303,2.162370829,0
21834588,HUARONG FINANCE 2019 EMTN FIX 2.125% 30.09.2023_21834588,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,34515.41317,1.631188782,1.631188782,Other Bond,1,1.631188782,0.025,0,0.04077972,1407.528869,0,0.063252303,89.02944303,0
20591970,EMPRESA DE TRANSPORTE ME REGS FIX 4.700% 07.05.2050_20591970,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,A,2,6678.687982,16.38971012,16.38971012,Other Bond,4,1.389710122,0.005,0.13,0.136948551,914.6366391,0,0.063252303,57.85287417,0
23531235_LU0003_LU0003_LXEUR,LU0003 NOBLE CORP 2L NOTES 65505JAA9_IE00B0C18065_USD LU0003_LXEUR_23531235_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,NR,unrated,146.2113756,4.501013656,4.501013656,Other Bond,1,4.501013656,0.03,0,0.13503041,19.74298195,0,0.063252303,1.248789084,0
9159514,NATWEST GROUP PLC CONV FIX TO FLOAT 8.000% 30.09.2198_9159514,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,109.7006123,3.176346595,3.176346595,Other Bond,1,3.176346595,0.045,0,0.142935597,15.68012249,0,0.063252303,0.991803865,0
8675037,PT PELABUHAN INDO II REGS FIX 5.375% 05.05.2045_8675037,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,52.38950632,14.05107001,14.05107001,Other Bond,3,4.051070014,0.01,0.2,0.2405107,12.60023685,0,0.063252303,0.796994003,0
20798798,NORTH MACEDONIA REGS FIX 3.675% 03.06.2026_20798798,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,8782.428015,4.0893411,4.0893411,Other Bond,1,4.0893411,0.045,0,0.184020349,1616.145473,0,0.063252303,102.2249237,0
12101483,DELTA AIR LINES INC FIX 3.625% 15.03.2022_12101483,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,777.13842,0.126027645,1,Other Bond,1,1,0.045,0,0.045,34.9712289,0,0.063252303,2.21201078,0
12512024,NATIONAL AUSTRALIA BANK 144A VAR 22.05.2022_12512024,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,AA,1,39.4568784,0.388497841,1,Other Bond,1,1,0.011,0,0.011,0.434025662,0,0.063252303,0.027453123,0
18728680,ABERTIS INFRAESTRUCTURAS FIX 1.875% 26.03.2032_18728680,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,12367.95111,9.223349288,9.223349288,Other Bond,2,4.223349288,0.015,0.125,0.188350239,2329.506551,0,0.063252303,147.3466551,0
21772341,HYUNDAI CAPITAL AMERICA 144A FIX 1.250% 18.09.2023_21772341,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,564.2841912,1.696551076,1.696551076,Other Bond,1,1.696551076,0.025,0,0.042413777,23.93342379,0,0.063252303,1.513844183,0
884301,NGPL PIPECO LLC 144A FIX 7.768% 15.12.2037_884301,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,44437.90472,10.30933726,10.30933726,Other Bond,3,0.309337261,0.01,0.2,0.203093373,9025.043941,0,0.063252303,570.8548173,0
13095598,IQVIA INC REGS FIX 2.875% 15.09.2025_13095598,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,117.5436607,0.027397033,1,Other Bond,1,1,0.045,0,0.045,5.289464731,0,0.063252303,0.334570828,0
23914589_LU0003_LU0003_LXEUR,LU0003 CITYCON TREASURY BV SR UNSEC SMR BO3976392_IE00B0C18065_EUR LU0003_LXEUR_23914589_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,5412.671779,5.874297347,5.874297347,Other Bond,2,0.874297347,0.015,0.125,0.13811446,747.568241,0,0.063252303,47.28541317,0
25094582_LU0003_LU0003_LXEUR,LU0003 TEVA PHARM FNC NL II CO GTD SR UNSEC EK8001977_IE00BK9YL094_EUR LU0003_LXEUR_25094582_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,378.214759,4.957506706,4.957506706,Other Bond,1,4.957506706,0.045,0,0.223087802,84.37509919,0,0.063252303,5.336919371,0
17056008,CPI PROPERTY GROUP SA FIX 4.750% 08.03.2023_17056008,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,31434.32621,1.1501331,1.1501331,Other Bond,1,1.1501331,0.025,0,0.028753327,903.8414761,0,0.063252303,57.17005525,0
22063598,FREDDIE MAC FIX 0.650% 27.10.2025_22063598,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,AAA,0,3870.808403,0.073969683,1,Other Bond,1,1,0.009,0,0.009,34.83727563,0,0.063252303,2.203537926,0
25428022_LU0003_LU0003_LXEUR,LU0003 HANSOH PHARMACEUTICAL BN4199764_IE00B464Q616_USD LU0003_LXEUR_25428022_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,NR,unrated,209.9388234,4.064131743,4.064131743,Other Bond,1,4.064131743,0.03,0,0.121923952,25.59657108,0,0.063252303,1.61904208,0
19793892,BUCKEYE PARTNERS LP 144A FIX 4.125% 01.03.2025_19793892,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,12351.33745,2.888944737,2.888944737,Other Bond,1,2.888944737,0.045,0,0.130002513,1605.704909,0,0.063252303,101.564534,0
19481667,ENERGY TRANSFER LP FIX 5.000% 15.05.2050_19481667,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,2261.787458,15.72580591,15.72580591,Other Bond,4,0.725805908,0.01,0.25,0.257258059,581.8630514,0,0.063252303,36.80417825,0
17561283,MGM CHINA HOLDINGS LTD 144A FIX 5.375% 15.05.2024_17561283,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,B,5,17.85090225,0.030139572,1,Other Bond,1,1,0.075,0,0.075,1.338817669,0,0.063252303,0.084683301,0
18527302,VIRGIN MONEY UK PLC GMTN FIX TO FLOAT 4.000% 03.09.2027_18527302,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,12460.55347,4.275523657,4.275523657,Other Bond,1,4.275523657,0.025,0,0.106888091,1331.884778,0,0.063252303,84.24478005,0
12445544,BOC AVIATION LTD GMTN FIX 3.000% 23.05.2022_12445544,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,A,2,1113.202221,0.309585497,1,Other Bond,1,1,0.014,0,0.014,15.5848311,0,0.063252303,0.985776465,0
