"Asset_ID","Rating_PQ","Rating_CQ","MV_PQ","MV_CQ","CC_PQ","CC_CQ","LT_Flag_PQ","LT_Flag_CQ","deltaMV","deltaCC","CheckRating","Check_LT_Flag","CC_MV_Ratio_PQ","CC_MV_Ratio_CQ","delta_CC_MV_ratio"
"16988739","A","A",487.9828501177,490.6229985,6.831759901248,6.868721979,"N","N",2.64014838229997,0.0369620777519994,"No Change in Rating","No Change in LT_Flag",0.0139999999991807,0.014,8.1929081574561e-13
"16989337","NA","BB",0,207.71803358,0,9.34731151,"NA","N",207.71803358,9.34731151,"Missing Asset ID","Missing Asset ID",0,0.0449999999947044,0.0449999999947044
"16991015","BBB","BBB",3811.91012941,3623.016378,95.297753231,90.57540944,"N","N",-188.89375141,-4.722343791,"No Change in Rating","No Change in LT_Flag",0.0249999999988851,0.0249999999972399,-1.6452048057225e-12
"16992081","B","B",458.204317774,657.2467278,34.365323828,49.29350459,"N","N",199.042410026,14.928180762,"No Change in Rating","No Change in LT_Flag",0.0749999999889787,0.0750000000076075,1.86287651970929e-11
"16995939","A","A",1637579.384,1640220.795,140363.2273,137687.4424,"N","N",2641.41099999985,-2675.7849,"No Change in Rating","No Change in LT_Flag",0.0857138461020098,0.0839444560267266,-0.00176939007528321
"17000742","BBB","BBB",4572.053151,4551.314892,669.8731882,650.1030436,"N","N",-20.7382589999997,-19.7701446,"No Change in Rating","No Change in LT_Flag",0.146514742081134,0.142838511293233,-0.00367623078790111
"17012996","BBB","BBB",37.778491763,36.57145173,0.944462294,0.914286294,"N","N",-1.20704003300001,-0.0301759999999999,"No Change in Rating","No Change in LT_Flag",0.0249999999980147,0.0250000000205078,2.24930629677544e-11
"17020265","BBB","BBB",403.494242348,426.4437494,10.0873560587,10.661093736,"N","N",22.949507052,0.573737677299999,"No Change in Rating","No Change in LT_Flag",0.025,0.025000000002345,2.34497143924983e-12
"17020309","A","A",170.990506338,163.00348801,2.393867089,2.282048832,"N","N",-7.98701832799998,-0.111818257,"No Change in Rating","No Change in LT_Flag",0.0140000000015673,0.0139999999991411,-2.42621721324721e-12
"17020835","BB","BB",35106.41277,33712.67175,4107.277309,3561.759261,"N","N",-1393.74102,-545.518048,"No Change in Rating","No Change in LT_Flag",0.116995072550103,0.105650459489316,-0.0113446130607861
"17050704","BB","BB",8772.971361,8428.900158,1358.642373,1209.5429986,"N","N",-344.071203,-149.0993744,"No Change in Rating","No Change in LT_Flag",0.15486684238362,0.143499504790314,-0.011367337593306
"17055915","BBB","A",3503.943346198,3321.647989,87.598583645,46.50307186,"N","N",-182.295357198,-41.095511785,"Change in Rating","No Change in LT_Flag",0.0249999999971603,0.0140000000042148,-0.0109999999929456
"17055919","A","A",991.314910407,1795.8605338,13.87840874288,25.142047473,"N","N",804.545623393,11.26363873012,"No Change in Rating","No Change in LT_Flag",0.0139999999971573,0.0139999999998886,2.73132558237243e-12
"17056008","BBB","BBB",48357.57159,46474.9315,1961.00829,1629.3650446,"N","N",-1882.64009,-331.6432454,"No Change in Rating","No Change in LT_Flag",0.0405522491209117,0.0350590090616917,-0.00549324005921997
"17069409","BBB","BBB",486.074713872,452.4596582,12.15186785179,11.311491454,"N","N",-33.615055672,-0.840376397790001,"No Change in Rating","No Change in LT_Flag",0.0250000000102659,0.0249999999977899,-1.24760583808392e-11
"17087265","AA","AA",32365.3464192,30571.986149,3802.84024848,3605.756093,"N","N",-1793.3602702,-197.08415548,"No Change in Rating","No Change in LT_Flag",0.117497282408943,0.117943141653489,0.000445859244546098
"17087433","BBB","BBB",7253.18758075,6856.35006,181.3296894689,171.4087515,"N","N",-396.837520749999,-9.92093796890001,"No Change in Rating","No Change in LT_Flag",0.0249999999931272,0.025,6.87283910338898e-12
"17087721","BBB","BBB",677.8160693,652.2862145,56.47231584,50.23802243,"N","N",-25.5298548,-6.23429341,"No Change in Rating","No Change in LT_Flag",0.0833151033116116,0.077018372170427,-0.00629673114118459
"17089606","BBB","BBB",1139.991142346,932.7918367,165.134811818,131.49656073,"N","N",-207.199305646,-33.638251088,"No Change in Rating","No Change in LT_Flag",0.144856223600271,0.140970960032416,-0.00388526356785415
"17095257","BBB","BBB",2443.276342,2370.9563431,154.8550677,137.98088363,"N","N",-72.3199989,-16.87418407,"No Change in Rating","No Change in LT_Flag",0.0633800872369762,0.0581962987347087,-0.00518378850226751
"17095258","BBB","BBB",2370.973643,2293.816733,59.27434108,57.34541831,"N","N",-77.1569099999997,-1.92892277,"No Change in Rating","No Change in LT_Flag",0.0250000000021088,0.0249999999934607,-8.6481585781506e-12
"17095269","CCC","CCC",7267.2620181,6560.976428,2730.787226424,2466.4885616,"N","N",-706.2855901,-264.298664824,"No Change in Rating","No Change in LT_Flag",0.375765621168281,0.375933153954627,0.000167532786345903
"17100995","A","A",167.807248045,147.77442712,13.667097157,11.900935042,"N","N",-20.032820925,-1.766162115,"No Change in Rating","No Change in LT_Flag",0.0814452135782297,0.0805344691496308,-0.000910744428598981
"17101589","NR","NR",10.476805314,0.180936843,0.314304159,0.005428105,"N","N",-10.295868471,-0.308876054,"No Change in Rating","No Change in LT_Flag",0.0299999999599114,0.0299999983972308,-1.56268065154563e-09
"17121464","B","B",16066.951049683,15463.488847,5132.855328669,4647.714634,"N","N",-603.462202682998,-485.140694668999,"No Change in Rating","No Change in LT_Flag",0.319466668741128,0.300560544905859,-0.0189061238352687
"17126672","BB","BB",7771.58393784,7486.044858,349.721277163,336.8720186,"N","N",-285.539079840001,-12.849258563,"No Change in Rating","No Change in LT_Flag",0.0449999999948788,0.0449999999986642,3.78540948586803e-12
"17129704","BB","BB",18392.49082,17490.630135,2030.418266,1778.2170384,"N","N",-901.860685,-252.2012276,"No Change in Rating","No Change in LT_Flag",0.110393871383213,0.101666836739156,-0.00872703464405709
"17134490","BB","BB",11782.52414,10719.684559,4767.58951,4282.315434,"N","N",-1062.839581,-485.274076,"No Change in Rating","No Change in LT_Flag",0.404632271773983,0.399481478249718,-0.00515079352426506
"17136271","A","A",1129.260082252,933.1826442,15.809641155,13.064557018,"N","N",-196.077438052,-2.745084137,"No Change in Rating","No Change in LT_Flag",0.0140000000030746,0.0139999999991427,-3.9318617806039e-12
"17146019","BBB","BBB",44469.585112552,43405.52179,6461.676318701,6139.00323,"N","N",-1064.063322552,-322.673088701,"No Change in Rating","No Change in LT_Flag",0.145305522917441,0.141433692692397,-0.00387183022504364
"17147379","BBB","BBB",630.6519681,618.522219,91.94851098,87.81790459,"N","N",-12.1297491,-4.13060639,"No Change in Rating","No Change in LT_Flag",0.145799134278481,0.141980193907957,-0.00381894037052338
"17147948","A","A",4663.267586,4481.971524,316.769572,288.62996861,"N","N",-181.296061999999,-28.13960339,"No Change in Rating","No Change in LT_Flag",0.0679286715072927,0.0643979925049609,-0.00353067900233188
"17164391","BBB","BBB",11443.20155,11005.05471,2012.419704,1893.7174054,"N","N",-438.146839999999,-118.7022986,"No Change in Rating","No Change in LT_Flag",0.175861597404094,0.172077055071723,-0.00378454233237011
"17164668","BB","BB",6900.835879,6588.074281,796.1337894,695.0001518,"N","N",-312.761598,-101.1336376,"No Change in Rating","No Change in LT_Flag",0.115367732744192,0.105493672681314,-0.00987406006287707
"17166420","BBB","BBB",82437.28354,76361.09313,9717.71221,8790.211126,"N","N",-6076.19041000001,-927.501084,"No Change in Rating","No Change in LT_Flag",0.117880063397344,0.115113741379202,-0.00276632201814142
"17170630","B","B",10722.50605776,9846.173441,3286.55751564,2800.4298222,"N","N",-876.332616760001,-486.12769344,"No Change in Rating","No Change in LT_Flag",0.306510203672161,0.284418087796307,-0.0220921158758546
"17170631","B","B",8420.87596108,8229.335247,3774.99214684,3555.933186,"N","N",-191.540714080002,-219.058960840001,"No Change in Rating","No Change in LT_Flag",0.44828972238606,0.432104547848663,-0.0161851745373971
"17170632","B","B",11197.89698678,9697.475088,6432.4588285,5368.623199,"N","N",-1500.42189878,-1063.8356295,"No Change in Rating","No Change in LT_Flag",0.574434542137155,0.553610414080189,-0.020824128056966
"17172496","A","A",2087.526636086,2091.9915034,29.22537290921,29.287881046,"N","N",4.46486731400046,0.0625081367900009,"No Change in Rating","No Change in LT_Flag",0.014000000001919,0.0139999999992352,-2.68384099666452e-12
"17220547","BBB","BBB",12632.21116,12124.936745,1168.123322,1044.7797886,"N","N",-507.274415000002,-123.3435334,"No Change in Rating","No Change in LT_Flag",0.0924718014292598,0.0861678547750642,-0.00630394665419558
"17236825","BBB","BBB",11969.07994,11551.005535,1245.307042,1152.6782834,"N","N",-418.074404999999,-92.6287585999999,"No Change in Rating","No Change in LT_Flag",0.104043673218211,0.0997902979015411,-0.00425337531666953
"17240179","A","A",37.040083104,35.2962148,0.634367528,0.494147007,"N","N",-1.743868304,-0.140220521,"No Change in Rating","No Change in LT_Flag",0.0171265147062128,0.0139999999943337,-0.00312651471187912
"17241065","BB","BB",170287.9623,162046.13413,7662.958304,7292.076037,"N","N",-8241.82817000002,-370.882266999999,"No Change in Rating","No Change in LT_Flag",0.0450000000029362,0.0450000000070968,4.16055384588887e-12
"17243800","BB","BB",3342.54482,3201.519536,150.4145169,144.06837912,"N","N",-141.025284,-6.34613777999999,"No Change in Rating","No Change in LT_Flag",0.045,0.045,6.93889390390723e-18
"17246494","BBB","BBB",39.883737332,38.63993851,0.997093433,0.965998463,"N","N",-1.243798822,-0.0310949699999999,"No Change in Rating","No Change in LT_Flag",0.0249999999924781,0.02500000000647,1.39918528152538e-11
"17251676","BB","BB",603.695451544,508.9799887,27.16629532,22.904099489,"N","N",-94.715462844,-4.262195831,"No Change in Rating","No Change in LT_Flag",0.0450000000008614,0.0449999999950882,-5.77315278915691e-12
"17251929","BB","BB",72.18838807,53.8239952,3.248477463,2.422079784,"N","N",-18.36439287,-0.826397679,"No Change in Rating","No Change in LT_Flag",0.0449999999979221,0.045,2.07790035178235e-12
"17252200","BBB","BBB",20796.02803,19852.939595,519.9007007,496.3234897,"N","N",-943.088435000001,-23.577211,"No Change in Rating","No Change in LT_Flag",0.0249999999975957,0.0249999999911852,-6.4105110109125e-12
"17252299","BB","BB",55910.128,54796.72868,13903.82017,13538.174983,"N","N",-1113.39932,-365.645187,"No Change in Rating","No Change in LT_Flag",0.248681601480147,0.247061737244567,-0.00161986423557964
"17255180","BBB","BBB",512.156367232,184.52384484,21.466925899,6.559591475,"N","N",-327.632522392,-14.907334424,"No Change in Rating","No Change in LT_Flag",0.041914788670929,0.0355487469962909,-0.00636604167463812
"17267345","A","A",3020.635661,3135.42035,112.0956832,105.67761676,"N","N",114.784689,-6.41806643999999,"No Change in Rating","No Change in LT_Flag",0.0371099648485544,0.0337044494719823,-0.00340551537657215
"17267347","A","A",718.833423815,693.6825199,12.465795005,9.711555279,"N","N",-25.1509039150001,-2.754239726,"No Change in Rating","No Change in LT_Flag",0.0173417019743481,0.0140000000005766,-0.00334170197377148
"17282284","AA","AA",6341.400175323,6456.951127,69.75540193455,71.0264624,"N","N",115.550951677,1.27106046545001,"No Change in Rating","No Change in LT_Flag",0.0110000000009457,0.0110000000004646,-4.81073514357888e-13
"17290604","B","B",3642.477123,3499.381564,273.1857842,262.45361733,"N","N",-143.095559,-10.73216687,"No Change in Rating","No Change in LT_Flag",0.0749999999931365,0.0750000000085729,1.54363882787223e-11
"17296039","BBB","BBB",6252.104049,6019.859744,370.7343007,326.5753024,"N","N",-232.244305,-44.1589983,"No Change in Rating","No Change in LT_Flag",0.0592975257280463,0.0542496530297899,-0.00504787269825639
"17296773","NA","BBB",0,7179.168462,0,179.47921152,"NA","N",7179.168462,179.47921152,"Missing Asset ID","Missing Asset ID",0,0.0249999999958212,0.0249999999958212
"17296778","A","A",190.659767166,166.34809116,15.386242114,13.256578327,"N","N",-24.311676006,-2.129663787,"No Change in Rating","No Change in LT_Flag",0.0806999942499867,0.0796917970898104,-0.00100819716017631
"17327708","BB","BB",10698.39557,10693.745066,2809.30871,2742.8003977,"N","N",-4.65050400000109,-66.5083122999999,"No Change in Rating","No Change in LT_Flag",0.262591590637922,0.256486420872379,-0.00610516976554337
"17327948","B","B",38377.78874428,35990.58388,10145.08994756,8820.869767,"N","N",-2387.20486428,-1324.22018056,"No Change in Rating","No Change in LT_Flag",0.264347954363892,0.245088265208772,-0.0192596891551194
"17328098","B","B",76550.38826752,70140.23744,36701.73377704,32580.74168,"N","N",-6410.15082752,-4120.99209704,"No Change in Rating","No Change in LT_Flag",0.479445429444182,0.464508574095868,-0.0149368553483142
"17346000","BB","BB",24305.085138624,19824.744338,1093.728830938,892.1134953,"N","N",-4480.340800624,-201.615335638,"No Change in Rating","No Change in LT_Flag",0.0449999999876536,0.0450000000045398,1.68861660765351e-11
"17351106","AA","AA",14190.604409313,13424.859202,156.0966484823,147.67345123,"N","N",-765.745207313001,-8.42319725229999,"No Change in Rating","No Change in LT_Flag",0.0109999999985805,0.0110000000005959,2.01537050936729e-12
"17351582","A","A",2391.696165186,2263.4789194,40.7579605987,31.68870487,"N","N",-128.217245786,-9.0692557287,"No Change in Rating","No Change in LT_Flag",0.0170414458123824,0.0139999999992931,-0.00304144581308927
"17355614","BB","BB",225.8809329,404.5253756,36.78204457,64.28906055,"N","N",178.6444427,27.50701598,"No Change in Rating","No Change in LT_Flag",0.162838200187015,0.158924666850986,-0.00391353333602934
"17356632","A","A",20640.75415,20176.811429,779.05691,690.2501252,"N","N",-463.942720999999,-88.8067848000001,"No Change in Rating","No Change in LT_Flag",0.0377436262424549,0.0342100696945558,-0.00353355654789911
"17356653","A","A",1174.501779,1205.9449655,42.52787294,40.09351234,"N","N",31.4431864999999,-2.4343606,"No Change in Rating","No Change in LT_Flag",0.0362092878021941,0.033246552278094,-0.00296273552410013
"17357776","A","A",400.016352826,378.765392,5.60022894017,5.302715489,"N","N",-21.250960826,-0.297513451169999,"No Change in Rating","No Change in LT_Flag",0.0140000000015149,0.0140000000026402,1.12521970907498e-12
"17357779","B","B",6972.87415895,7099.072799,522.965561971,532.43046,"N","N",126.198640050001,9.4648980290001,"No Change in Rating","No Change in LT_Flag",0.0750000000071348,0.0750000000105648,3.42996464564038e-12
"17388192","BB","BB",265.778784876,212.35982137,11.960045318,9.556191964,"N","N",-53.418963506,-2.403853354,"No Change in Rating","No Change in LT_Flag",0.0449999999946572,0.0450000000110661,1.64089158927183e-11
"17392711","BB","BB",855.548406541,681.7620258,49.100764702,31.39502089,"N","N",-173.786380741,-17.705743812,"No Change in Rating","No Change in LT_Flag",0.0573909837556888,0.0460498234015896,-0.0113411603540992
"17394477","BB","BB",574.87614842,458.1023408,32.992707695,21.095531898,"N","N",-116.77380762,-11.897175797,"No Change in Rating","No Change in LT_Flag",0.0573909837548101,0.0460498234109875,-0.0113411603438226
"17398317","BBB","BBB",47.384533696,42.39891779,7.202403233,6.282337571,"N","N",-4.985615906,-0.920065662,"No Change in Rating","No Change in LT_Flag",0.151999031566032,0.148172120857333,-0.00382691070869892
"17400151","AA","AA",361.605946458,350.350163,3.977665411,3.853851793,"N","N",-11.255783458,-0.123813618,"No Change in Rating","No Change in LT_Flag",0.0109999999998949,0.011,1.05086078727723e-13
"17401113","A","A",1139.137308094,1076.9859628,15.94792231131,15.077803475,"N","N",-62.1513452940001,-0.870118836310001,"No Change in Rating","No Change in LT_Flag",0.013999999998239,0.0139999999961002,-2.13878914578913e-12
"17407831","NR","NR",158.219649679,125.33773899,12.333984347,8.818235546,"N","N",-32.881910689,-3.515748801,"No Change in Rating","No Change in LT_Flag",0.0779548202263341,0.0703557892224588,-0.00759903100387523
"17411519","BBB","BBB",623.5706841,643.9503922,15.5892671,16.098759804,"N","N",20.3797081,0.509492703999999,"No Change in Rating","No Change in LT_Flag",0.0249999999959908,0.0249999999984471,2.45625048078679e-12
"17418008","NA","A",0,35.1471981,0,0.492060773,"NA","N",35.1471981,0.492060773,"Missing Asset ID","Missing Asset ID",0,0.0139999999886193,0.0139999999886193
"17447587","A","A",10.586015289,0.183951978,0.400794997,0.006316814,"N","N",-10.402063311,-0.394478183,"No Change in Rating","No Change in LT_Flag",0.0378607989935995,0.0343394730987889,-0.00352132589481063
"17468382","BB","BB",818.636311,509.000155,165.7601238,97.29561784,"N","N",-309.636156,-68.46450596,"No Change in Rating","No Change in LT_Flag",0.202483229210193,0.191150467999366,-0.0113327612108269
"17470938","BB","BB",4371.030071,4191.572386,553.2865041,483.0133154,"N","N",-179.457685,-70.2731887,"No Change in Rating","No Change in LT_Flag",0.12658034722086,0.115234396765586,-0.0113459504552734
"17470939","A","A",649.1671864,622.5578298,34.66249308,31.043301375,"N","N",-26.6093566,-3.619191705,"No Change in Rating","No Change in LT_Flag",0.0533953252816477,0.0498641248877599,-0.00353120039388771
