"Asset_ID","Asset_Name","Rating_PQ","Rating_CQ","MV_PQ","MV_CQ","CC_PQ","CC_CQ","LT_Flag_PQ","LT_Flag_CQ","deltaMV","deltaCC","CheckRating","Check_LT_Flag","CC_MV_Ratio_PQ","CC_MV_Ratio_CQ","delta_CC_MV_ratio"
"18657604","RENEW POWER LTD REGS FIX 6.450% 27.09.2022_18657604","BB","BB",988.7763004,1314.8431492,44.49493351,59.16794171,"N","N",326.0668488,14.6730082,"No Change in Rating","No Change in LT_Flag",0.0449999999919092,0.0449999999969578,5.04863512107434e-12
"18676472","INTERNATIONAL GAME TECH REGS FIX 2.375% 15.04.2028_18676472","BB","BB",662.1010975,708.5049745,44.82345018,40.48926502,"N","N",46.4038770000001,-4.33418516,"No Change in Rating","No Change in LT_Flag",0.0676988006049937,0.0571474675228268,-0.0105513330821669
"18676480","MATTERHORN TELECOM SA REGS FIX 3.125% 15.09.2026_18676480","B","B",973.1963024,1058.6277563,72.98972268,79.39708173,"N","N",85.4314539,6.40735905,"No Change in Rating","No Change in LT_Flag",0.075,0.0750000000070846,7.0846384314649e-12
"18679730","COUNTRY GARDEN HLDGS FIX 6.150% 17.09.2025_18679730","NA","BBB",0,99.56640744,0,4.03922535,"NA","N",99.56640744,4.03922535,"Missing Asset ID","Missing Asset ID",0,0.0405681539974624,0.0405681539974624
"18681510","AIR LEASE CORP FIX 2.250% 15.01.2023_18681510","BBB","BBB",1450.6454263,1763.6474851,46.30036071,45.17376388,"N","N",313.0020588,-1.12659683,"No Change in Rating","No Change in LT_Flag",0.0319170762686601,0.0256138283084608,-0.00630324796019931
"18682712","LLOYDS BANKING GROUP PLC FIX TO FLOAT 2.858% 17.03.2023_18682712","NA","A",0,137.8475862,0,1.929866207,"NA","N",137.8475862,1.929866207,"Missing Asset ID","Missing Asset ID",0,0.0140000000014509,0.0140000000014509
"18684448","SERVICE PROPERTIES TRUST FIX 4.350% 01.10.2024_18684448","BB","B",4751.667283,5165.524542,591.8865845,973.7499212,"N","N",413.857259,381.8633367,"Change in Rating","No Change in LT_Flag",0.124563979177917,0.188509397890302,0.0639454187123857
"18686747","SERVICE PROPERTIES TRUST FIX 4.750% 01.10.2026_18686747","BB","B",7103.033355,7788.696558,1386.7057933,2383.8316821,"N","N",685.663202999999,997.1258888,"Change in Rating","No Change in LT_Flag",0.195227267562226,0.306062980416344,0.110835712854118
"18690554","SENSATA TECH INC 144A FIX 4.375% 15.02.2030_18690554","BB","BB",1325.6292797,1426.4201524,359.8109033,383.0643764,"N","N",100.7908727,23.2534731,"No Change in Rating","No Change in LT_Flag",0.271426490656142,0.268549470333465,-0.00287702032267706
"18701432","WYNN RESORTS FINANCE LLC 144A FIX 5.125% 01.10.2029_18701432","B","B",28919.159142,29561.567005,12556.440961,12539.325686,"N","N",642.407862999997,-17.1152750000001,"No Change in Rating","No Change in LT_Flag",0.434191080706907,0.424176623785847,-0.0100144569210593
"18702634","ALTICE FRANCE SA REGS FIX 3.375% 15.01.2028_18702634","B","B",6215.1049,6841.712215,466.1328676,513.128416,"N","N",626.607315,46.9955484,"No Change in Rating","No Change in LT_Flag",0.0750000000160898,0.0749999999817297,-3.43601258556703e-11
"18702636","ALTICE FRANCE SA REGS FIX 2.500% 15.01.2025_18702636","B","B",376.6114692,409.1595656,28.245860196,30.686967419,"N","N",32.5480964,2.441107223,"No Change in Rating","No Change in LT_Flag",0.0750000000159315,0.074999999997556,-1.83755649585393e-11
"18714525","INTESA SANPAOLO SPA XR FIX 4.000% 23.09.2029_18714525","BBB","BBB",22807.719674,22592.92302,3517.943467,3398.262238,"N","N",-214.796653999998,-119.681229,"No Change in Rating","No Change in LT_Flag",0.154243541979794,0.150412686087221,-0.00383085589257376
"18717023","BANCO DE SABADELL SA EMTN FIX 1.125% 27.03.2025_18717023","BB","BB",11747.336762,11481.747699,1810.6732731,1639.1890676,"N","N",-265.589062999999,-171.4842055,"No Change in Rating","No Change in LT_Flag",0.154134788998058,0.142764769839244,-0.0113700191588144
"18718604","INTESA SANPAOLO SPA XR FIX 3.250% 23.09.2024_18718604","BBB","BBB",16929.258428,16878.690743,1214.4998204,1104.1524153,"N","N",-50.5676850000018,-110.3474051,"No Change in Rating","No Change in LT_Flag",0.0717396940666514,0.065416946854004,-0.00632274721264743
"18719309","AROUNDTOWN SA FIX 0.375% 23.09.2022_18719309","BBB","BBB",38.50795171,39.25521175,0.962698792,0.981380294,"N","N",0.74726004,0.018681502,"No Change in Rating","No Change in LT_Flag",0.0249999999805235,0.0250000000063686,2.58450760792783e-11
"18724774","AZURE POWER SOLAR ENERGY REGS FIX 5.650% 24.12.2024_18724774","BB","BB",832.7802896,734.6308752,37.47511303,33.05838939,"N","N",-98.1494144000001,-4.41672364,"No Change in Rating","No Change in LT_Flag",0.0449999999975984,0.0450000000081674,1.05689623719485e-11
"18728679","BANCA MONTE DEI PASCHI S EMTN FIX 3.625% 24.09.2024_18728679","CCC","CCC",66501.76798,64220.60404,14371.819375,12660.068828,"N","N",-2281.16394000001,-1711.750547,"No Change in Rating","No Change in LT_Flag",0.216111839001367,0.197134066507918,-0.018977772493449
"18728680","ABERTIS INFRAESTRUCTURAS FIX 1.875% 26.03.2032_18728680","BBB","BBB",19119.762669,18198.952621,3629.351918,3427.777081,"N","N",-920.810047999999,-201.574837,"No Change in Rating","No Change in LT_Flag",0.189822017188764,0.1883502392904,-0.00147177789836381
"18745959","MIZUHO FINANCIAL GROUP VAR 13.09.2023_18745959","A","A",5673.941175,6312.82339,79.43517645,88.37952745,"N","N",638.882215,8.944351,"No Change in Rating","No Change in LT_Flag",0.014,0.0139999999984159,-1.58407661987603e-12
"18746247","LU0003 GENERAL ELECTRIC CO SR UNSEC AN5492805_IE0033386453_EUR LU0003_LXEUR_18746247_LU0003_LU0003_LXEUR","BBB","BBB",6.062013231,6.18021559,0.15155033,0.15450539,"N","N",0.118202359,0.00295506000000001,"No Change in Rating","No Change in LT_Flag",0.0249999998721547,0.0250000000404517,1.68296980518345e-10
"18760720","CONNECT FINCO SARL/CONNE 144A FIX 6.750% 01.10.2026_18760720","B","B",48205.48954,47798.11462,3615.411716,3584.858596,"N","N",-407.374920000002,-30.55312,"No Change in Rating","No Change in LT_Flag",0.0750000000103723,0.0749999999895393,-2.08329187234568e-11
"18762283","FORD MOTOR CREDIT CO LLC MTN FIX 3.550% 07.10.2022_18762283","BB","BB",12800.289808,12752.344207,576.0130413,573.8554893,"N","N",-47.9456009999994,-2.1575519999999,"No Change in Rating","No Change in LT_Flag",0.0449999999953126,0.0449999999988238,3.5111497043161e-12
"18762285","REPUBLIC OF SOUTH AFRICA FIX 5.750% 30.09.2049_18762285","BB","BB",101713.65202,104571.80209,41552.56088,42646.10486,"N","N",2858.15007000002,1093.54397999999,"No Change in Rating","No Change in LT_Flag",0.408524913369835,0.407816485971013,-0.000708427398822042
"18764711","ZHENRO PROPERTIES GROUP FIX 8.700% 03.08.2022_18764711","B","B",460.3263711,277.23347927,34.52447783,20.792510946,"N","N",-183.09289183,-13.731966884,"No Change in Rating","No Change in LT_Flag",0.0749999999945691,0.0750000000027053,8.13622780260204e-12
"18768984","KOREA DEVELOPMENT BANK VAR 01.10.2022_18768984","AA","AA",134.70329533,136.72001769,1.481736248,1.503920194,"N","N",2.01672235999999,0.022183946,"No Change in Rating","No Change in LT_Flag",0.0109999999953231,0.0109999999956846,3.6155800575699e-13
"18771484","HANA BANK REGS VAR 02.10.2022_18771484","A","A",6060.278808,6972.19132,84.88675172,97.61067848,"N","N",911.912512,12.72392676,"No Change in Rating","No Change in LT_Flag",0.0140070703690965,0.014,-7.0703690964579e-06
"18775820","RKPF OVERSEAS 2019 A LTD FIX 6.700% 30.09.2024_18775820","BB","BB",119.86081377,89.08317508,5.393736619,4.008742879,"N","N",-30.77763869,-1.38499374,"No Change in Rating","No Change in LT_Flag",0.044999999994577,0.0450000000044902,9.9131328146207e-12
"18782691","WOORI BANK REGS PERP FIX TO FLOAT 4.250% 04.04.2198_18782691","BB","BB",299.3788699,308.62692319,37.81946909,36.2827779,"N","N",9.24805328999997,-1.53669119,"No Change in Rating","No Change in LT_Flag",0.126326447496554,0.117561933758006,-0.00876451373854788
"18788641","RENAULT SA FIX 1.125% 04.10.2027_18788641","BB","BB",884.4202192,959.343831,212.00611226,223.89749189,"N","N",74.9236117999999,11.89137963,"No Change in Rating","No Change in LT_Flag",0.2397119691042,0.233386075622766,-0.00632589348143381
"18801403","GLOBAL ATLANTIC FIN CO 144A FIX 4.400% 15.10.2029_18801403","BBB","BBB",26412.497394,26078.281358,3963.251614,3812.616968,"N","N",-334.216035999998,-150.634646,"No Change in Rating","No Change in LT_Flag",0.15005213459672,0.146198935261906,-0.00385319933481429
"18807689","VIRGIN MEDIA SECURED FIN REGS FIX 4.250% 15.01.2030_18807689","BB","BB",70902.55484,68989.87398,9039.969335,8190.769303,"N","N",-1912.68085999999,-849.200032,"No Change in Rating","No Change in LT_Flag",0.127498499248719,0.118724224737307,-0.00877427451141216
"18812115","JOHN DEERE CAPITAL CORP MTN VAR 13.06.2022_18812115","A","A",161.23970705,117.58592783,2.257355898,1.646202989,"N","N",-43.65377922,-0.611152909,"No Change in Rating","No Change in LT_Flag",0.0139999999956586,0.0139999999947273,-9.31379973145852e-13
"18903817","NETWORK I2I LTD REGS PERP FIX TO FLOAT 5.650% 15.04.2198_18903817","BB","BB",40.52211636,42.36439289,5.523485109,5.291674718,"N","N",1.84227653000001,-0.231810391000001,"No Change in Rating","No Change in LT_Flag",0.136307912941396,0.124908545998521,-0.0113993669428746
"18905403","DELL BANK INTERNATIONAL FIX 0.625% 17.10.2022_18905403","BBB","BBB",17.896466225,18.229870452,0.447411656,0.455746761,"N","N",0.333404226999999,0.00833510500000001,"No Change in Rating","No Change in LT_Flag",0.0250000000209539,0.0249999999835435,-3.74103630018663e-11
"18913651","AMERICAN HONDA FINANCE MTN VAR 15.02.2022_18913651","A","A",3057.1509585,3101.9460755,42.80011342,43.42724505,"N","N",44.7951170000001,0.627131629999994,"No Change in Rating","No Change in LT_Flag",0.0140000000003271,0.0139999999977434,-2.58375265627109e-12
"18916353","IVORY COAST 144A FIX 5.875% 17.10.2031_18916353","BB","BB",221.4874431,226.08224683,60.21796697,62.13898482,"N","N",4.59480373,1.92101785,"No Change in Rating","No Change in LT_Flag",0.271879823646761,0.274851235297235,0.00297141165047454
"18916366","IVORY COAST REGS FIX 5.875% 17.10.2031_18916366","BB","BB",7421.111905,7566.971981,2017.6954187,2079.612825,"N","N",145.860076000001,61.9174063,"No Change in Rating","No Change in LT_Flag",0.271885863537588,0.274827610069355,0.0029417465317666
"18916406","IVORY COAST REGS FIX 6.875% 17.10.2040_18916406","BB","BB",7985.562313,8054.901465,2814.5327021,2887.278256,"N","N",69.3391519999986,72.7455538999998,"No Change in Rating","No Change in LT_Flag",0.352452662916188,0.358449854234188,0.00599719131800081
"18923343","ZF EUROPE FINANCE BV FIX 2.000% 23.02.2026_18923343","BB","BB",35673.15,34326.55542,6486.336798,5968.430121,"N","N",-1346.59458,-517.906677000001,"No Change in Rating","No Change in LT_Flag",0.181826858519643,0.173872095465849,-0.00795476305379381
"18923344","CREDIT AGRICOLE SA EMTN FIX 0.375% 21.10.2025_18923344","A","A",204.69107259,219.42240002,11.532426962,11.632457419,"N","N",14.73132743,0.100030457000001,"No Change in Rating","No Change in LT_Flag",0.0563406445433977,0.0530139922721642,-0.00332665227123349
"18929325","INFORMA PLC EMTN FIX 1.250% 22.04.2028_18929325","BBB","BBB",18000.843568,17439.593599,2537.8790753,2392.0688319,"N","N",-561.249969,-145.8102434,"No Change in Rating","No Change in LT_Flag",0.140986674636269,0.137163106371766,-0.00382356826450386
"18931659","CHARTER COMM OPT LLC/CAP FIX 4.800% 01.03.2050_18931659","BBB","BBB",17052.783515,17163.557596,4400.942035,4405.364582,"N","N",110.774081,4.42254700000012,"No Change in Rating","No Change in LT_Flag",0.258077634723319,0.256669665211289,-0.00140796951202943
"18941272","CPI PROPERTY GROUP SA EMTN FIX 1.625% 23.04.2027_18941272","BBB","BBB",20915.023295,20020.167886,2642.8450072,2419.5860746,"N","N",-894.855409,-223.2589326,"No Change in Rating","No Change in LT_Flag",0.126361083605955,0.120857431784676,-0.00550365182127972
"18942811","SUNNY EXPRESS PERP FIX TO FLOAT 3.350% 23.04.2198_18942811","A","A",136.10063757,140.22317194,1.979255156,1.963124408,"N","N",4.12253436999998,-0.0161307480000001,"No Change in Rating","No Change in LT_Flag",0.0145425854818793,0.0140000000059905,-0.00054258547588886
"18943962","LEASEPLAN CORPORATION NV REGS FIX 2.875% 24.10.2024_18943962","BBB","BBB",195.28114098,233.34584302,14.290118127,15.831212849,"N","N",38.06470204,1.541094722,"No Change in Rating","No Change in LT_Flag",0.0731771540010796,0.067844417728252,-0.0053327362728276
"18944109","LEASEPLAN CORPORATION NV 144A FIX 2.875% 24.10.2024_18944109","BBB","BBB",748.6349572,894.3525742,54.78308303,60.67658512,"N","N",145.717617,5.89350209,"No Change in Rating","No Change in LT_Flag",0.073177297564218,0.0678441443233675,-0.00533315324085054
"18946098","LU0003 KAISA GROUP HOLDINGS LTD REGS 22.10.2022 LU0003_LXEUR_18946098_LU0003_LU0003_LXEUR","B","C",98.50157103,104.13230858,7.387617827,7.809923144,"N","N",5.63073754999999,0.422305317,"Change in Rating","No Change in LT_Flag",0.074999999997462,0.0750000000048016,7.33962890464568e-12
"18960228","MUTHOOT FINANCE LTD 144A FIX 6.125% 31.10.2022_18960228","BB","BB",99.18924077,102.03197237,4.648749406,4.591438756,"N","N",2.84273160000001,-0.0573106499999998,"No Change in Rating","No Change in LT_Flag",0.0468674764511962,0.0449999999936294,-0.00186747645756671
"18960229","MUTHOOT FINANCE LTD REGS FIX 6.125% 31.10.2022_18960229","BB","BB",1243.8150938,1012.113765,58.29447462,45.54511942,"N","N",-231.7013288,-12.7493552,"No Change in Rating","No Change in LT_Flag",0.0468674764525518,0.0449999999950598,-0.00186747645749195
"18978138","SUMMER BC HOLDCO B SARL REGS FIX 5.750% 31.10.2026_18978138","B","B",45467.00402,43815.29958,3562.008528,3286.147469,"N","N",-1651.70443999999,-275.861059,"No Change in Rating","No Change in LT_Flag",0.0783427147835196,0.0750000000114115,-0.0033427147721081
"18980137","REPUBLIC OF INDONESIA FIX 1.400% 30.10.2031_18980137","BBB","BBB",39569.80819,37918.78691,7533.270778,7146.978774,"N","N",-1651.02128,-386.292004,"No Change in Rating","No Change in LT_Flag",0.190379259404745,0.188481208298232,-0.0018980511065122
"18991273","PT ADARO INDONESIA REGS FIX 4.250% 31.10.2024_18991273","BB","BB",204.99231753,166.92497642,9.72554575,7.511623941,"N","N",-38.06734111,-2.213921809,"No Change in Rating","No Change in LT_Flag",0.0474434645511859,0.0450000000125805,-0.00244346453860542
"18992190","LU0003 AGILE GROUP HOLDINGS LTD PERP FIX TO FLOAT 7.875% 31.01.2198 LU0003_LXEUR_18992190_LU0003_LU0003_LXEUR","BB","BB",1525.0710615,775.7225002,174.78009329,75.73282403,"N","N",-749.3485613,-99.04726926,"No Change in Rating","No Change in LT_Flag",0.114604556930018,0.0976287577200278,-0.0169757992099904
"19003893","HYUNDAI CAPITAL AMERICA 144A FIX 2.850% 01.11.2022_19003893","BBB","BBB",1498.2806671,1563.733328,39.96533678,39.09333321,"N","N",65.4526609,-0.872003570000004,"No Change in Rating","No Change in LT_Flag",0.0266741323288613,0.0250000000063949,-0.00167413232246636
"19005883","HYUNDAI CAPITAL AMERICA REGS FIX 2.850% 01.11.2022_19005883","BBB","BBB",249.90212063,463.7429713,6.665920701,11.593574282,"N","N",213.84085067,4.927653581,"No Change in Rating","No Change in LT_Flag",0.0266741261906674,0.0249999999989218,-0.00167412619174555
"19005970","FORD MOTOR CREDIT CO LLC FIX 4.063% 01.11.2024_19005970","BB","BB",72388.05147,71897.25145,9150.757804,8451.516538,"N","N",-490.80002000001,-699.241265999999,"No Change in Rating","No Change in LT_Flag",0.126412544863048,0.11754992531081,-0.00886261955223829
"19012867","CIFI HOLDINGS GROUP FIX 6.450% 07.11.2024_19012867","BB","BB",772.4970765,769.6063492,36.76102272,34.63228572,"N","N",-2.89072729999998,-2.128737,"No Change in Rating","No Change in LT_Flag",0.04758726451957,0.0450000000077962,-0.00258726451177381
"19013591","FORTUNE STAR BVI LTD FIX 4.350% 06.05.2023_19013591","BB","BB",790.602983,566.5681454,54.56893453,33.48623253,"N","N",-224.0348376,-21.082702,"No Change in Rating","No Change in LT_Flag",0.0690219183374875,0.0591036273427595,-0.00991829099472795
"19013622","SUNAC CHINA HOLDINGS LTD FIX 7.500% 01.02.2024_19013622","BB","BB",8697.164595,7015.989679,391.3724068,315.7195355,"N","N",-1681.174916,-75.6528713,"No Change in Rating","No Change in LT_Flag",0.0450000000028745,0.0449999999921608,-1.07137354543596e-11
"19017862","LU0003 JETBLUE 2019-1 CLASS AA 2019 FIX 2.750% 15.05.2032 LU0003_LXEUR_19017862_LU0003_LU0003_LXEUR","A","A",1679.3905757,1801.809015,157.71229744,168.38949506,"N","N",122.4184393,10.67719762,"No Change in Rating","No Change in LT_Flag",0.093910433774027,0.093455795624377,-0.000454638149650063
"1902559","TIME WARNER CABLE LLC FIX 6.750% 15.06.2039_1902559","BBB","BBB",4345.035126,4685.335155,925.2949579,1001.1045524,"N","N",340.300029,75.8095944999999,"No Change in Rating","No Change in LT_Flag",0.212954540312731,0.213667650078706,0.000713109765974829
"19031472","NEW YORK LIFE GLOBAL FDG 144A VAR 21.01.2022_19031472","AAA","AAA",229.37789887,167.48407669,2.064401089,1.50735669,"N","N",-61.89382218,-0.557044399,"No Change in Rating","No Change in LT_Flag",0.00899999999638152,0.00899999999874615,2.36463279512655e-12
"19035757","OP CORPORATE BANK PLC EMTN FIX 0.625% 12.11.2029_19035757","A","A",3024281.158,2989077.072,273283.152,265821.761,"N","N",-35204.0859999997,-7461.391,"No Change in Rating","No Change in LT_Flag",0.0903630111496399,0.0889310494834909,-0.00143196166614908
"19074346","REPUBLIC OF TURKEY FIX 5.600% 14.11.2024_19074346","B","B",37850.30571,35602.71095,8090.970399,7128.73405,"N","N",-2247.59476,-962.236349000001,"No Change in Rating","No Change in LT_Flag",0.213762352700427,0.200230090905479,-0.0135322617949477
"19116941","PATTERSON-UTI ENERGY INC FIX 5.150% 15.11.2029_19116941","BB","BB",28761.246123,28850.995789,7576.327181,7418.960812,"N","N",89.7496659999997,-157.366369,"No Change in Rating","No Change in LT_Flag",0.263421381278098,0.257147478245053,-0.00627390303304476
"19118061","BNP PARIBAS 144A FIX TO FLOAT 2.819% 19.11.2025_19118061","A","A",1840.6497179,1976.6739772,77.32717815,77.1186074,"N","N",136.0242593,-0.208570750000007,"No Change in Rating","No Change in LT_Flag",0.0420108059659622,0.0390143282552038,-0.00299647771075845
"19132588","ZHENRO PROPERTIES GROUP FIX 9.150% 06.05.2023_19132588","B","B",181.02445305,97.1391264,13.57683398,7.285434481,"N","N",-83.88532665,-6.291399499,"No Change in Rating","No Change in LT_Flag",0.0750000000069052,0.0750000000102945,3.38935823851472e-12
"19133186","STANDARD INDUSTRIES INC REGS FIX 2.250% 21.11.2026_19133186","B","B",63384.86826,79289.07664,22218.438244,26284.012028,"N","N",15904.20838,4065.573784,"No Change in Rating","No Change in LT_Flag",0.350532214610932,0.331496003508006,-0.0190362111029264
"19138462","LU0003 TARGA RESOURCES PARTNERS FIX 5.500% 01.03.2030 LU0003_LXEUR_19138462_LU0003_LU0003_LXEUR","BB","BB",16130.672545,15886.272521,2299.8649981,2197.0043825,"N","N",-244.400024000002,-102.8606156,"No Change in Rating","No Change in LT_Flag",0.142577130103164,0.138295775777218,-0.00428135432594567
"19142221","CHALIECO HONG KONG CORP PERP FIX TO FLOAT 5.000% 21.05.2198_19142221","BB","BB",254.06630081,228.83431292,17.918943148,13.90816756,"N","N",-25.23198789,-4.010775588,"No Change in Rating","No Change in LT_Flag",0.0705286104094554,0.0607783307604846,-0.00975027964897079
